date,dow,time,branch_name,district_name,branch_num,dep_point,arr_point,lane,distance,volume,speed,classification
2019-08-30,5,16:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3804,69.33,2
2019-08-30,5,17:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3578,60,2
2019-08-30,5,18:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2982,21.5,3
2019-08-30,5,19:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3138,19.58,3
2019-08-30,5,20:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3681,26.25,3
2019-08-30,5,21:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3786,33.42,3
2019-08-30,5,22:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3712,70.42,2
2019-08-30,5,23:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2813,82.33,1
2019-08-31,6,0:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1762,91.17,1
2019-08-31,6,1:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1144,96.33,1
2019-08-31,6,2:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,961,96.17,1
2019-08-31,6,3:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,762,98.83,1
2019-08-31,6,4:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,866,97.25,1
2019-08-31,6,5:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1483,93.67,1
2019-08-31,6,6:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2333,92,1
2019-08-31,6,7:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3092,90.08,1
2019-08-31,6,8:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3653,83.08,1
2019-08-31,6,9:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3662,77.83,1
2019-08-31,6,10:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3410,77.83,1
2019-08-31,6,11:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3532,70.58,2
2019-08-31,6,12:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3551,77.92,1
2019-08-31,6,13:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3052,79.33,1
2019-08-31,6,14:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3511,43.25,2
2019-08-31,6,15:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3280,46.75,2
2019-08-31,6,16:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3713,35.33,3
2019-08-31,6,17:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3694,34.75,3
2019-08-31,6,18:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3647,60.17,2
2019-08-31,6,19:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3793,60.75,2
2019-08-31,6,20:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3771,56.67,2
2019-08-31,6,21:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3693,65.42,2
2019-08-31,6,22:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3138,78.92,1
2019-08-31,6,23:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2469,89,1
2019-09-01,7,0:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1414,97.92,1
2019-09-01,7,1:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,829,100.08,1
2019-09-01,7,2:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,702,101.58,1
2019-09-01,7,3:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,456,105.25,1
2019-09-01,7,4:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,474,100.5,1
2019-09-01,7,5:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,734,98,1
2019-09-01,7,6:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1342,98.08,1
2019-09-01,7,7:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2095,96.75,1
2019-09-01,7,8:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2198,95.67,1
2019-09-01,7,9:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2119,93,1
2019-09-01,7,10:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3362,80.25,1
2019-09-01,7,11:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3333,78.17,1
2019-09-01,7,12:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3316,76.08,1
2019-09-01,7,13:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3591,68.33,2
2019-09-01,7,14:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3388,74.83,2
2019-09-01,7,15:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3617,69.92,2
2019-09-01,7,16:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3674,71.42,2
2019-09-01,7,17:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3678,76.08,1
2019-09-01,7,18:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3524,75.92,1
2019-09-01,7,19:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3265,67.17,2
2019-09-01,7,20:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3416,72.33,2
2019-09-01,7,21:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3449,70.75,2
2019-09-01,7,22:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3277,79.08,1
2019-09-01,7,23:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2188,89.5,1
2019-09-02,1,0:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1047,96.25,1
2019-09-02,1,1:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,598,96.42,1
2019-09-02,1,2:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,574,96.75,1
2019-09-02,1,3:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,463,95.67,1
2019-09-02,1,4:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,667,95.08,1
2019-09-02,1,5:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1664,93.5,1
2019-09-02,1,6:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3347,84.25,1
2019-09-02,1,7:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3602,70.67,2
2019-09-02,1,8:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3410,83.5,1
2019-09-02,1,9:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3394,82.25,1
2019-09-02,1,10:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3311,79.58,1
2019-09-02,1,11:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3456,74.42,2
2019-09-02,1,12:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3477,74.25,2
2019-09-02,1,13:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3577,67.08,2
2019-09-02,1,14:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3412,76.83,1
2019-09-02,1,15:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3563,73.75,2
2019-09-02,1,16:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3762,73.08,2
2019-09-02,1,17:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3502,51.58,2
2019-09-02,1,18:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3402,23.67,3
2019-09-02,1,19:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3509,24.17,3
2019-09-02,1,20:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3420,53.08,2
2019-09-02,1,21:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3098,80.5,1
2019-09-02,1,22:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2942,79.58,1
2019-09-02,1,23:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1860,94.5,1
2019-09-03,2,0:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1179,98.58,1
2019-09-03,2,1:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,793,98.92,1
2019-09-03,2,2:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,714,97.67,1
2019-09-03,2,3:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,556,94,1
2019-09-03,2,4:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,725,94.5,1
2019-09-03,2,5:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1499,92.67,1
2019-09-03,2,6:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3120,84.25,1
2019-09-03,2,7:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3559,76.25,1
2019-09-03,2,8:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3288,83.83,1
2019-09-03,2,9:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3346,79.42,1
2019-09-03,2,10:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3567,61.92,2
2019-09-03,2,11:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3635,38.17,3
2019-09-03,2,12:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3666,62.83,2
2019-09-03,2,13:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3521,70.92,2
2019-09-03,2,14:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3541,66.33,2
2019-09-03,2,15:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3734,70.67,2
2019-09-03,2,16:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3854,62,2
2019-09-03,2,17:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3561,38.67,3
2019-09-03,2,18:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3330,28.92,3
2019-09-03,2,19:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3185,21.75,3
2019-09-03,2,20:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3634,34.08,3
2019-09-03,2,21:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3769,70.58,2
2019-09-03,2,22:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2960,81.67,1
2019-09-03,2,23:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1929,92.42,1
2019-09-04,3,0:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1230,98.25,1
2019-09-04,3,1:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,846,98.08,1
2019-09-04,3,2:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,762,97.33,1
2019-09-04,3,3:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,553,95.33,1
2019-09-04,3,4:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,645,93.67,1
2019-09-04,3,5:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1308,92,1
2019-09-04,3,6:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2766,80.17,1
2019-09-04,3,7:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3202,68.42,2
2019-09-04,3,8:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3312,69.92,2
2019-09-04,3,9:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2929,76.08,1
2019-09-04,3,10:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3111,57.67,2
2019-09-04,3,11:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3344,67.42,2
2019-09-04,3,12:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3436,64.58,2
2019-09-04,3,13:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3416,70.83,2
2019-09-04,3,14:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3444,63.25,2
2019-09-04,3,15:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3470,66.08,2
2019-09-04,3,16:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3636,75.75,1
2019-09-04,3,17:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3634,68.33,2
2019-09-04,3,18:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2953,55.58,2
2019-09-04,3,19:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3774,22.92,3
2019-09-04,3,20:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3376,72.08,2
2019-09-04,3,21:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3440,73.67,2
2019-09-04,3,22:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2906,81.92,1
2019-09-04,3,23:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2129,91.25,1
2019-09-05,4,0:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1321,96.25,1
2019-09-05,4,1:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,846,96.58,1
2019-09-05,4,2:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,644,98.17,1
2019-09-05,4,3:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,578,96.33,1
2019-09-05,4,4:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,674,93.67,1
2019-09-05,4,5:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1289,87.75,1
2019-09-05,4,6:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2784,78.75,1
2019-09-05,4,7:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3271,71.92,2
2019-09-05,4,8:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3224,78.25,1
2019-09-05,4,9:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3241,74.33,2
2019-09-05,4,10:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3367,76.25,1
2019-09-05,4,11:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3432,71,2
2019-09-05,4,12:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2280,87.25,1
2019-09-05,4,13:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1711,78.67,1
2019-09-05,4,14:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2505,60.25,2
2019-09-05,4,15:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3062,64.75,2
2019-09-05,4,16:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3251,64.5,2
2019-09-05,4,17:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3682,63.67,2
2019-09-05,4,18:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3179,59.83,2
2019-09-05,4,19:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3703,35,3
2019-09-05,4,20:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3879,36.83,3
2019-09-05,4,21:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3237,77.17,1
2019-09-05,4,22:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2827,84.58,1
2019-09-05,4,23:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2054,92.17,1
2019-09-06,5,0:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1353,99.5,1
2019-09-06,5,1:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,892,97.92,1
2019-09-06,5,2:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,659,97.08,1
2019-09-06,5,3:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,672,96.08,1
2019-09-06,5,4:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,693,94.58,1
2019-09-06,5,5:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1317,93.25,1
2019-09-06,5,6:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2949,86.5,1
2019-09-06,5,7:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3485,79.33,1
2019-09-06,5,8:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3270,82.42,1
2019-09-06,5,9:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3524,70.33,2
2019-09-06,5,10:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3429,64.75,2
2019-09-06,5,11:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3631,67.25,2
2019-09-06,5,12:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3570,72.17,2
2019-09-06,5,13:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3623,74.92,2
2019-09-06,5,14:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3513,72.58,2
2019-09-06,5,15:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3647,70.33,2
2019-09-06,5,16:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3690,52.25,2
2019-09-06,5,17:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3760,39.58,3
2019-09-06,5,18:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2948,23.58,3
2019-09-06,5,19:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3328,21.42,3
2019-09-06,5,20:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3682,36.25,3
2019-09-06,5,21:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3937,63.67,2
2019-09-06,5,22:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3584,70.83,2
2019-09-06,5,23:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2682,84.42,1
2019-09-07,6,0:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1645,94.92,1
2019-09-07,6,1:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1094,97,1
2019-09-07,6,2:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,855,93,1
2019-09-07,6,3:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,768,94.25,1
2019-09-07,6,4:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,777,93.92,1
2019-09-07,6,5:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1137,90.58,1
2019-09-07,6,6:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1853,92,1
2019-09-07,6,7:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2306,86.75,1
2019-09-07,6,8:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3183,78.58,1
2019-09-07,6,9:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3403,79.08,1
2019-09-07,6,10:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3339,74.5,2
2019-09-07,6,11:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3340,73.75,2
2019-09-07,6,12:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3034,76.33,1
2019-09-07,6,13:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3016,78.42,1
2019-09-07,6,14:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2926,78.58,1
2019-09-07,6,15:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2833,72.33,2
2019-09-07,6,16:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2740,71.83,2
2019-09-07,6,17:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3103,72.92,2
2019-09-07,6,18:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2691,76.5,1
2019-09-07,6,19:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2220,83.67,1
2019-09-07,6,20:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2118,81.08,1
2019-09-07,6,21:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2162,79.25,1
2019-09-07,6,22:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1830,90.25,1
2019-09-07,6,23:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1287,94.08,1
2019-09-08,7,0:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,875,99.08,1
2019-09-08,7,1:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,654,101.33,1
2019-09-08,7,2:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,411,102.42,1
2019-09-08,7,3:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,431,102.67,1
2019-09-08,7,4:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,438,99.08,1
2019-09-08,7,5:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,643,98,1
2019-09-08,7,6:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1128,97.58,1
2019-09-08,7,7:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1509,95.83,1
2019-09-08,7,8:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2440,90.92,1
2019-09-08,7,9:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3165,86.58,1
2019-09-08,7,10:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3474,81.17,1
2019-09-08,7,11:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3378,66,2
2019-09-08,7,12:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3429,80.92,1
2019-09-08,7,13:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3548,75.58,1
2019-09-08,7,14:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3393,72,2
2019-09-08,7,15:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3544,54.42,2
2019-09-08,7,16:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3549,77.58,1
2019-09-08,7,17:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3520,76,1
2019-09-08,7,18:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3215,76.67,1
2019-09-08,7,19:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3103,79.25,1
2019-09-08,7,20:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3202,77.42,1
2019-09-08,7,21:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3038,80,1
2019-09-08,7,22:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2365,87.17,1
2019-09-08,7,23:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1497,96.17,1
2019-09-09,1,0:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,934,97.42,1
2019-09-09,1,1:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,569,99.33,1
2019-09-09,1,2:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,610,98.75,1
2019-09-09,1,3:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,434,94.08,1
2019-09-09,1,4:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,653,93.08,1
2019-09-09,1,5:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1622,92.92,1
2019-09-09,1,6:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2825,83.92,1
2019-09-09,1,7:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3363,81.42,1
2019-09-09,1,8:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3232,84.5,1
2019-09-09,1,9:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3289,83.83,1
2019-09-09,1,10:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3011,85.42,1
2019-09-09,1,11:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3460,77.83,1
2019-09-09,1,12:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3664,72.92,2
2019-09-09,1,13:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3692,70.92,2
2019-09-09,1,14:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2999,80,1
2019-09-09,1,15:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3272,78.92,1
2019-09-09,1,16:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3507,80.25,1
2019-09-09,1,17:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3557,66.58,2
2019-09-09,1,18:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3276,23,3
2019-09-09,1,19:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3155,18.25,3
2019-09-09,1,20:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3304,22.92,3
2019-09-09,1,21:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3579,44.83,2
2019-09-09,1,22:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2914,82.25,1
2019-09-09,1,23:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2138,83.83,1
2019-09-10,2,0:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1365,90.75,1
2019-09-10,2,1:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,842,91.75,1
