date,dow,time,branch_name,district_name,branch_num,dep_point,arr_point,lane,distance,volume,speed,classification
2021-06-07,1,15:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4986,41.39,2
2021-06-07,1,16:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5039,41.12,2
2021-06-07,1,17:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4760,39.8,2
2021-06-07,1,18:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4600,44.11,2
2021-06-07,1,19:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3506,51.5,2
2021-06-07,1,20:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3861,50.97,2
2021-06-07,1,21:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4574,46.83,2
2021-06-07,1,22:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3987,46.06,2
2021-06-07,1,23:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2443,56.13,1
2021-06-08,2,0:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1406,59.41,1
2021-06-08,2,1:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,942,59.42,1
2021-06-08,2,2:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,766,59.25,1
2021-06-08,2,3:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,607,56.48,1
2021-06-08,2,4:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,951,56.01,1
2021-06-08,2,5:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2790,56.15,1
2021-06-08,2,6:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4656,54.81,1
2021-06-08,2,7:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5294,55,1
2021-06-08,2,8:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5932,50.76,2
2021-06-08,2,9:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5967,46.68,2
2021-06-08,2,10:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5709,46.83,2
2021-06-08,2,11:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4828,45,2
2021-06-08,2,12:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4618,51.22,2
2021-06-08,2,13:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4919,51.03,2
2021-06-08,2,14:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5325,40.24,2
2021-06-08,2,15:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5217,41.13,2
2021-06-08,2,16:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4915,35.3,2
2021-06-08,2,17:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4634,27.72,2
2021-06-08,2,18:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4630,39.84,2
2021-06-08,2,19:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3578,53.39,1
2021-06-08,2,20:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3693,50.54,2
2021-06-08,2,21:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4412,41.99,2
2021-06-08,2,22:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3483,49.84,2
2021-06-08,2,23:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2160,55.51,1
2021-06-09,3,0:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1411,60.01,1
2021-06-09,3,1:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1049,60.66,1
2021-06-09,3,2:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,809,59.11,1
2021-06-09,3,3:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,603,58.06,1
2021-06-09,3,4:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,962,56.84,1
2021-06-09,3,5:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2765,55.32,1
2021-06-09,3,6:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4598,54.53,1
2021-06-09,3,7:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5158,53.8,1
2021-06-09,3,8:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,6064,45.72,2
2021-06-09,3,9:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,6191,46.6,2
2021-06-09,3,10:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5814,39.58,2
2021-06-09,3,11:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5047,43.85,2
2021-06-09,3,12:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4641,51.52,2
2021-06-09,3,13:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4822,50.93,2
2021-06-09,3,14:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5098,51.38,2
2021-06-09,3,15:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5078,37.87,2
2021-06-09,3,16:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4980,32.41,2
2021-06-09,3,17:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4840,25.22,2
2021-06-09,3,18:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4869,19.91,3
2021-06-09,3,19:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3619,45.52,2
2021-06-09,3,20:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3787,49.93,2
2021-06-09,3,21:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4574,41.82,2
2021-06-09,3,22:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4487,41.29,2
2021-06-09,3,23:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2577,55.16,1
2021-06-10,4,0:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1611,60.07,1
2021-06-10,4,1:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1087,60.53,1
2021-06-10,4,2:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,748,58.8,1
2021-06-10,4,3:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,626,57.01,1
2021-06-10,4,4:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,926,57.14,1
2021-06-10,4,5:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2707,56.98,1
2021-06-10,4,6:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4522,54.17,1
2021-06-10,4,7:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5262,54.35,1
2021-06-10,4,8:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5913,51.99,1
2021-06-10,4,9:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5976,46.7,2
2021-06-10,4,10:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5775,40.31,2
2021-06-10,4,11:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5339,42.99,2
2021-06-10,4,12:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4886,50.56,2
2021-06-10,4,13:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4939,50.64,2
2021-06-10,4,14:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5246,39.4,2
2021-06-10,4,15:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5206,34.21,2
2021-06-10,4,16:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5184,32.04,2
2021-06-10,4,17:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4788,18,3
2021-06-10,4,18:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4344,31.99,2
2021-06-10,4,19:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4424,41.83,2
2021-06-10,4,20:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3283,49.75,2
2021-06-10,4,21:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4311,45.26,2
2021-06-10,4,22:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3788,43.01,2
2021-06-10,4,23:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2904,51.83,2
2021-06-11,5,0:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1517,56.35,1
2021-06-11,5,1:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,901,59.05,1
2021-06-11,5,2:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,749,57.9,1
2021-06-11,5,3:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,523,55.15,1
2021-06-11,5,4:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,664,55.54,1
2021-06-11,5,5:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2518,53.57,1
2021-06-11,5,6:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4236,55.23,1
2021-06-11,5,7:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5039,54.57,1
2021-06-11,5,8:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5706,48.41,2
2021-06-11,5,9:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5865,51.15,2
2021-06-11,5,10:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5586,44.45,2
2021-06-11,5,11:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5218,42.07,2
2021-06-11,5,12:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4709,49.92,2
2021-06-11,5,13:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5082,48.26,2
2021-06-11,5,14:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4944,39.36,2
2021-06-11,5,15:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5041,34.86,2
2021-06-11,5,16:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4720,29.37,2
2021-06-11,5,17:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4739,17.33,3
2021-06-11,5,18:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4394,22.1,3
2021-06-11,5,19:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3741,50.77,2
2021-06-11,5,20:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3674,49,2
2021-06-11,5,21:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4122,42.56,2
2021-06-11,5,22:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3819,47.06,2
2021-06-11,5,23:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2300,54.72,1
2021-06-12,6,0:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1636,58.25,1
2021-06-12,6,1:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1137,59.56,1
2021-06-12,6,2:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,753,60.52,1
2021-06-12,6,3:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,638,59.73,1
2021-06-12,6,4:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,955,56.68,1
2021-06-12,6,5:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2647,56.37,1
2021-06-12,6,6:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3294,54.53,1
2021-06-12,6,7:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3387,54.89,1
2021-06-12,6,8:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3877,56.03,1
2021-06-12,6,9:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5212,51.25,2
2021-06-12,6,10:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5489,50.59,2
2021-06-12,6,11:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5040,46.88,2
2021-06-12,6,12:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4709,48.23,2
2021-06-12,6,13:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5148,45.98,2
2021-06-12,6,14:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4813,42.19,2
2021-06-12,6,15:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4590,41.8,2
2021-06-12,6,16:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4287,38.31,2
2021-06-12,6,17:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4646,43.26,2
2021-06-12,6,18:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4158,46.11,2
2021-06-12,6,19:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3589,52.16,1
2021-06-12,6,20:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3908,45.15,2
2021-06-12,6,21:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4374,44.42,2
2021-06-12,6,22:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3926,42.37,2
2021-06-12,6,23:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2448,54.63,1
2021-06-13,7,0:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1618,58.64,1
2021-06-13,7,1:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,986,61.66,1
2021-06-13,7,2:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,657,60.8,1
2021-06-13,7,3:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,554,58.89,1
2021-06-13,7,4:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,678,57.75,1
2021-06-13,7,5:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1579,55.3,1
2021-06-13,7,6:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1978,54.86,1
2021-06-13,7,7:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2222,53.68,1
2021-06-13,7,8:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3001,54.7,1
2021-06-13,7,9:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3494,55.8,1
2021-06-13,7,10:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4137,54.02,1
2021-06-13,7,11:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4539,51.78,2
2021-06-13,7,12:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4474,50.42,2
2021-06-13,7,13:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4565,49.96,2
2021-06-13,7,14:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4659,47.33,2
2021-06-13,7,15:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4245,50.15,2
2021-06-13,7,16:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4292,49.84,2
2021-06-13,7,17:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4384,44.49,2
2021-06-13,7,18:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4362,46.04,2
2021-06-13,7,19:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3865,50.01,2
2021-06-13,7,20:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3648,47.93,2
2021-06-13,7,21:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3887,50.27,2
2021-06-13,7,22:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3508,52.09,1
2021-06-13,7,23:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1997,57.05,1
2021-06-14,1,0:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1212,58.59,1
2021-06-14,1,1:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,705,59.41,1
2021-06-14,1,2:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,513,56.51,1
2021-06-14,1,3:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,489,56.09,1
2021-06-14,1,4:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1026,55.93,1
2021-06-14,1,5:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3347,54.19,1
2021-06-14,1,6:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4539,54.81,1
2021-06-14,1,7:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5263,56.61,1
2021-06-14,1,8:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,6022,52.6,1
2021-06-14,1,9:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,6057,48.03,2
2021-06-14,1,10:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5510,45.4,2
2021-06-14,1,11:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4830,49.66,2
2021-06-14,1,12:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4586,52.07,1
2021-06-14,1,13:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4991,50.63,2
2021-06-14,1,14:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4982,46.89,2
2021-06-14,1,15:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5297,39.53,2
2021-06-14,1,16:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4842,30.67,2
2021-06-14,1,17:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4695,28.99,2
2021-06-14,1,18:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4790,28.41,2
2021-06-14,1,19:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3752,48.87,2
2021-06-14,1,20:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3567,52.63,1
2021-06-14,1,21:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4435,42.47,2
2021-06-14,1,22:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4065,47.76,2
2021-06-14,1,23:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2380,55.75,1
2021-06-15,2,0:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1465,60.37,1
2021-06-15,2,1:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,962,59.87,1
2021-06-15,2,2:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,790,57.6,1
2021-06-15,2,3:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,612,56.37,1
2021-06-15,2,4:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,893,55,1
2021-06-15,2,5:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2735,54.35,1
2021-06-15,2,6:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4371,53.93,1
2021-06-15,2,7:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5010,54.16,1
2021-06-15,2,8:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5680,47.9,2
2021-06-15,2,9:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5777,39.47,2
2021-06-15,2,10:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4986,28.92,2
2021-06-15,2,11:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5101,41.01,2
2021-06-15,2,12:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5017,41.21,2
2021-06-15,2,13:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5119,43.92,2
2021-06-15,2,14:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5169,37.14,2
2021-06-15,2,15:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5001,39.44,2
2021-06-15,2,16:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4941,40.14,2
2021-06-15,2,17:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4864,32.21,2
2021-06-15,2,18:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4572,36.49,2
2021-06-15,2,19:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3870,51.99,1
2021-06-15,2,20:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3763,48.81,2
2021-06-15,2,21:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4480,43.2,2
2021-06-15,2,22:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4316,44.07,2
2021-06-15,2,23:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2375,54.62,1
2021-06-16,3,0:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1570,58.89,1
2021-06-16,3,1:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1024,60.5,1
2021-06-16,3,2:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,785,59.16,1
2021-06-16,3,3:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,668,56.66,1
2021-06-16,3,4:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1015,55.78,1
2021-06-16,3,5:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2718,55.3,1
2021-06-16,3,6:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4615,55.08,1
2021-06-16,3,7:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5161,54.76,1
2021-06-16,3,8:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5938,48.07,2
2021-06-16,3,9:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,6302,47.78,2
2021-06-16,3,10:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5610,46.82,2
2021-06-16,3,11:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5368,46.95,2
2021-06-16,3,12:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5097,44.93,2
2021-06-16,3,13:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5046,46.03,2
2021-06-16,3,14:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5167,44.35,2
2021-06-16,3,15:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4942,38.49,2
2021-06-16,3,16:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5119,33.46,2
2021-06-16,3,17:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4882,27.29,2
2021-06-16,3,18:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4892,32.77,2
2021-06-16,3,19:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4180,43.09,2
2021-06-16,3,20:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3521,50.28,2
2021-06-16,3,21:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4664,40.27,2
2021-06-16,3,22:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4359,42.43,2
2021-06-16,3,23:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2535,54.44,1
2021-06-17,4,0:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1684,59.44,1
2021-06-17,4,1:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1130,60.46,1
2021-06-17,4,2:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,777,59.62,1
2021-06-17,4,3:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,679,58.31,1
2021-06-17,4,4:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1031,57.01,1
2021-06-17,4,5:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2776,54.79,1
2021-06-17,4,6:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4580,54.12,1
2021-06-17,4,7:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5332,54,1
2021-06-17,4,8:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5944,47.36,2
2021-06-17,4,9:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,6136,45.43,2
2021-06-17,4,10:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5717,43.29,2
2021-06-17,4,11:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5549,46.19,2
2021-06-17,4,12:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4744,48.43,2
2021-06-17,4,13:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5002,48.98,2
2021-06-17,4,14:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5358,46.74,2
2021-06-17,4,15:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4995,40.59,2
2021-06-17,4,16:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4859,34.37,2
2021-06-17,4,17:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4507,20.61,3
2021-06-17,4,18:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4404,37.92,2
2021-06-17,4,19:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4347,40.01,2
2021-06-17,4,20:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3475,50.46,2
2021-06-17,4,21:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4293,41.31,2
2021-06-17,4,22:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3765,46.78,2
2021-06-17,4,23:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2315,56.2,1
2021-06-18,5,0:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1491,60.03,1
2021-06-18,5,1:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,954,59.53,1
2021-06-18,5,2:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,688,60.35,1
2021-06-18,5,3:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,507,58.2,1
2021-06-18,5,4:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,789,55.3,1
